File Path: C:\Users\Administrator\Desktop\Fall2021 Data\Test Run 146 09-8-21 14 04 09 PM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 146
Date: 9/8/2021 1:54:26 PM
Length: 10 inches

Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
120.5498046875	47.828491864323	-0.015014151513536	2.48839995722914	4.29172064465866E-06
120.5595703125	47.8286523737685	-0.0145602274133204	3.24293676410627	6.2454489524029E-07
120.5693359375	47.8252338640894	-0.0153170343846108	3.64908907821236	5.76283783597834E-06
120.5791015625	47.824776241415	-0.0150104195888875	3.55342106506279	5.10700017708214E-06
120.5888671875	47.8275083170827	-0.015520852832307	2.98127574953383	4.25390886120807E-06
120.5986328125	47.8284850341339	-0.0150099760267979	2.81417648507397	1.56909222273212E-06
120.6083984375	47.8283347699721	-0.0150951816361667	3.24352946154168	4.2736529975427E-06
120.6181640625	47.8278703171086	-0.0152461328188682	3.02362684322869	1.42250208113197E-06
120.6279296875	47.8230447884607	-0.0151127723748251	2.72828309981229	3.54461377135407E-06
120.6376953125	47.8256368452503	-0.0152389374413622	2.45318444476382	3.85660665257794E-06
120.6474609375	47.8252475244677	-0.0154628345774824	2.4722626023555	6.30673032607925E-06
120.6572265625	47.8286421284848	-0.0149118887740376	3.03340384507158	2.69114956041434E-06
120.6669921875	47.8265316000315	-0.0155455522370855	3.15477150389522	4.07788896263882E-06
120.6767578125	47.8256505056287	-0.014726995086322	3.28026799803551	2.41044909316985E-06
120.6865234375	47.8242537319436	-0.0151046882056132	3.70013570535439	3.87392934878629E-06
120.6962890625	47.8247250149963	-0.0153335595737383	3.22257851721595	2.92751943421951E-06
120.7060546875	47.8277542038928	-0.0151886498400992	2.76855381759566	4.66201467631658E-06
120.7158203125	47.8283791662017	-0.0156010825421443	2.50667598179852	3.8679689023017E-06
120.7255859375	47.8286045624443	-0.015098113148022	2.63144710079534	2.89585440491572E-06
120.7353515625	47.8263984113427	-0.0138362048497838	3.12600286193231	4.94811722654149E-06
120.7451171875	47.8215592223164	-0.0144504991569982	3.17595087544795	2.89194278323299E-06
120.7548828125	47.8252714301298	-0.0152649691999362	2.92446410452426	3.71914348836687E-06
120.7646484375	47.8249948074684	-0.016153359031858	2.69022147905676	2.48029824150741E-06
120.7744140625	47.8262037509514	-0.0156202724388627	2.82198415934553	3.82363802912114E-06
120.7841796875	47.827883977487	-0.0144316644434569	3.49041999178355	3.76608210933593E-06
120.7939453125	47.8224608072867	-0.0147468086380084	3.43390561869641	3.25757996255933E-06
120.8037109375	47.8234887507567	-0.0147237083912897	2.72938435116647	4.84269114747617E-06
120.8134765625	47.8238131847422	-0.0153256521623516	2.52330369026916	2.36164767531992E-06
120.8232421875	47.8257495433716	-0.0161376342555238	2.38974893771683	3.12868499262134E-06
120.8330078125	47.8267160151391	-0.0147850133411466	2.77185097733872	5.8768318295755E-06
120.8427734375	47.8236526752967	-0.0148470286573574	3.30506263930331	5.2954998916072E-06
120.8525390625	47.8236936564317	-0.0149487594558536	3.27005181451484	3.71038926617283E-06
120.8623046875	47.8210947694529	-0.0150315654943693	2.93738079376088	2.24933017094143E-06
120.8720703125	47.8255685433586	-0.0160073820811612	2.54841142982616	3.11452896718811E-06
120.8818359375	47.8250050527522	-0.0146669341113481	2.63590828981409	4.59551794693388E-06
120.8916015625	47.826692109477	-0.0150784780216874	2.95977747669075	3.9810313575878E-06
120.9013671875	47.8256470905341	-0.0151810075654502	2.73689448974282	4.45619226558317E-06
120.9111328125	47.8217743732752	-0.014937476970522	2.9990284489088	5.21093579484977E-06
120.9208984375	47.8242571470382	-0.0159087628873987	3.17785742509778	2.96719373480974E-06
120.9306640625	47.8233931281083	-0.0154798033286995	2.82616838694586	3.19667162381926E-06
120.9404296875	47.825097260306	-0.0149718597025723	2.48619244283797	2.8796492749394E-06
120.9501953125	47.8248035621717	-0.0154091702347479	2.6678939045951	3.81581478575568E-06
120.9599609375	47.8204663920493	-0.0149581776463876	3.29532863242346	5.06117968182759E-06
120.9697265625	47.8217470525185	-0.0160874350331734	3.20337981546407	3.79588462150008E-06
120.9794921875	47.8210947694529	-0.0157056564735833	2.5374648594792	2.54102055232651E-06
120.9892578125	47.8250870150222	-0.0153945993868573	2.55390133268474	4.05944870019843E-06
120.9990234375	47.8249674867118	-0.0152606169553728	2.71956277172384	1.79000205733919E-06
121.0087890625	47.8256402603449	-0.0146889671410091	3.32616604429556	4.746578773074E-06
121.0185546875	47.8227169393805	-0.0153260090130552	3.62150266584692	4.1417776644918E-06
121.0283203125	47.8208830335886	-0.0156126318317404	2.877970723101	4.43179155665821E-06
121.0380859375	47.8232770148924	-0.0143155395548953	2.59414883846352	4.99319305062967E-06
121.0478515625	47.8244586376187	-0.0155705184461285	2.70911921606729	3.2950191306855E-06
121.0576171875	47.8245474300779	-0.0157366641316887	2.49466034037648	2.19140205544365E-06
121.0673828125	47.8257905245066	-0.0157467026421375	2.52799699933382	2.0030886485808E-06
121.0771484375	47.8211938071958	-0.0151325859265115	2.98370588815085	3.34475208684648E-06
121.0869140625	47.8217880336535	-0.0144197583031572	3.96263419850156	8.26250759849596E-06
121.0966796875	47.8207771656565	-0.014973637285984	3.78662020541481	3.53083008150403E-06
121.1064453125	47.8252338640894	-0.0160168019392218	2.6594399870139	4.46438784453182E-06
121.1162109375	47.8234716752837	-0.0155714055703077	2.24990874360312	3.60272833438468E-06
121.1259765625	47.8226998639076	-0.0158327069967729	2.67987657441972	3.60347328529229E-06
121.1357421875	47.8205654297923	-0.0147887435982685	3.26164221076059	6.44177205016403E-06
121.1455078125	47.8183524485015	-0.0151908709856005	3.19084084884761	3.51071332984498E-06
121.1552734375	47.8219690336665	-0.0153977093240645	2.57317890249767	5.64828547887703E-06
121.1650390625	47.8235638828375	-0.015164303950971	2.60626840636067	5.75762234040137E-06
121.1748046875	47.8229901469473	-0.0158323534811225	2.82925109941923	2.55201018672585E-06
121.1845703125	47.820937675102	-0.0148622214926894	3.08889425222892	7.61598308478043E-06
121.1943359375	47.8181168069751	-0.0149551560880931	3.47522747100588	3.86126322516828E-06
121.2041015625	47.8204493165764	-0.0160572261203346	2.90338707680995	4.786252793923E-06
121.2138671875	47.8202683165634	-0.0152503983520456	2.42556268684593	6.76717600591352E-06
121.2236328125	47.8241478640115	-0.0154926866396176	2.60700855277979	4.06894843278256E-06
121.2333984375	47.8239327130526	-0.0155038807460366	2.83437330302327	3.9065256366599E-06
121.2431640625	47.8218836563019	-0.0151484007492849	3.03799586538894	3.80277632655448E-06
121.2529296875	47.8186154107845	-0.0157456387601331	2.97950346022874	6.07874233888494E-06
121.2626953125	47.8182841466098	-0.0150719029640961	2.88984392722215	5.2222977648323E-06
121.2724609375	47.8210332977504	-0.0154487956705941	2.75636250350251	6.12065205168046E-06
121.2822265625	47.8232292035682	-0.0160526954504194	2.28090863950736	4.64655449724787E-06
121.2919921875	47.8219963544232	-0.0152156587692916	2.46466357235247	4.85405311745871E-06
121.3017578125	47.8214567694788	-0.0152017099088425	2.96986757682285	4.07509518692935E-06
121.3115234375	47.8164024294937	-0.0151088636923514	3.23818384239345	4.72068760285135E-06
121.3212890625	47.8203434486443	-0.0152178799147929	2.87993583030787	3.80724659148261E-06
121.3310546875	47.8191071844047	-0.0162126212615653	2.31342364625672	3.89255563914764E-06
121.3408203125	47.8222627318008	-0.0159634927796643	2.52816766032212	2.88821746921247E-06
121.3505859375	47.8199746184291	-0.0159033417582511	3.11691430704377	4.27495687143694E-06
121.3603515625	47.8182636560423	-0.0154794481455225	3.24818425978054	2.12285664112971E-06
121.3701171875	47.8176762597737	-0.0153329375862969	2.94213345170092	5.06602256208014E-06
121.3798828125	47.8181612032047	-0.0156850425091036	2.25088575797819	3.53772178655843E-06
121.3896484375	47.8202409958067	-0.0157765563717993	2.4421745689498	5.13028359951631E-06
121.3994140625	47.8217948638427	-0.0155828681485178	2.90867387462836	3.82792198638705E-06
121.4091796875	47.8193257504581	-0.0157485702719884	2.95209166544329	4.59402776537742E-06
121.4189453125	47.8205893354544	-0.0149567552461529	3.29892095390672	4.12855289762839E-06
121.4287109375	47.8161770332511	-0.0158458571119554	3.36318734520896	3.18717189123514E-06
121.4384765625	47.819564807079	-0.0156507481559659	2.78523981985055	3.13669426390778E-06
121.4482421875	47.8195067504711	-0.0158078291666425	2.44812422776295	5.89229144916174E-06
121.4580078125	47.8212382034254	-0.0159101836201068	2.59947282824383	4.44408506495179E-06
121.4677734375	47.8204151656306	-0.0155078794749496	3.51204091896907	6.70459117795478E-06
121.4775390625	47.8179084862055	-0.0154289821189077	3.60906155893163	4.49828800629967E-06
121.4873046875	47.8177718824221	-0.0153622577074298	3.02674859407341	3.4945084796099E-06
121.4970703125	47.8185163730415	-0.0151865170735105	2.81102202640459	4.94997974368113E-06
121.5068359375	47.8209103543453	-0.0163840980298339	2.40851294192819	4.37255942739557E-06
121.5166015625	47.8207737505619	-0.0152347602870974	2.49740199464603	6.63921229454535E-06
121.5263671875	47.818150957921	-0.0156415967696963	3.33801682773045	5.62835503488019E-06
121.5361328125	47.8186222409737	-0.0160312844081998	3.43300799992796	4.92911776137324E-06
121.5458984375	47.8163580332641	-0.0154090818558353	3.24765249385718	5.02988670836575E-06
121.5556640625	47.8207703354673	-0.0157016577446703	3.07397869286966	4.50797376680477E-06
121.5654296875	47.8200224297533	-0.0156442614772872	2.75831204811538	4.43737938781837E-06
121.5751953125	47.8216719204377	-0.0151961120218696	2.59604562852051	4.71379589779695E-06
121.5849609375	47.8201556184421	-0.0160015190574506	2.68204768816733	5.13475386444444E-06
121.5947265625	47.8167473540467	-0.0155028151965056	3.12887983163771	4.20529375102035E-06
121.6044921875	47.8179119013001	-0.0159540729216037	2.84485668836952	3.50214513557191E-06
121.6142578125	47.8191276749722	-0.0155989497755556	2.00442794698099	2.26180984702661E-06
121.6240234375	47.8203058826038	-0.0152153919650272	2.3717546224759	5.18709456839391E-06
121.6337890625	47.821381637398	-0.0158844186657972	3.02036265508306	3.04356197287728E-06
121.6435546875	47.8177411465708	-0.0155243162851644	3.40197697883575	3.67164622415242E-06
121.6533203125	47.8169932408568	-0.0158021445682837	3.44489834927977	7.60555265310896E-06
121.6630859375	47.8164229200612	-0.0159690006201979	2.80381179747847	4.27253543131067E-06
121.6728515625	47.8203775995901	-0.0151473351997539	2.59237338388508	3.90000626718868E-06
121.6826171875	47.8193667315931	-0.015746080654696	2.41120685332466	3.12030310601048E-06
121.6923828125	47.8196809202949	-0.0159502526180425	2.32139617851544	3.16929055178139E-06
121.7021484375	47.8171605804915	-0.0152530647271631	2.82186229632143	5.7552009002751E-06
121.7119140625	47.815265202997	-0.0160233753292864	3.02174746217514	3.2206997174198E-06
121.7216796875	47.8182909767989	-0.015244180145158	2.8873101259028	6.88955160638029E-06
121.7314453125	47.8191003542155	-0.0157610967322029	2.89339167110568	4.74862759787586E-06
121.7412109375	47.8204800524277	-0.015992722854358	2.83978644800303	2.58423385927504E-06
121.7509765625	47.8211357505879	-0.0157242243828602	3.27253365259663	4.90136463349342E-06
121.7607421875	47.8151490897812	-0.0161490067872946	3.455625724447	4.24329184213315E-06
121.7705078125	47.8163716936424	-0.0153186335426707	3.18246184273577	8.02371656430575E-06
121.7802734375	47.8160677502244	-0.0150392961479308	2.76192731783045	5.68833211505044E-06
121.7900390625	47.8192847693231	-0.016056427375068	2.21965400580082	4.89372769779017E-06
121.7998046875	47.8184822220957	-0.0157518569670207	2.34581336093585	5.36460436877839E-06
121.8095703125	47.8177001654358	-0.0161251945066953	2.66873138316984	2.37021586959299E-06
121.8193359375	47.8143294670809	-0.0154404446971178	2.86269669653448	4.80897729337053E-06
121.8291015625	47.8122086933438	-0.0153693663735499	3.3923508550227	6.03478436077003E-06
121.8388671875	47.8163443728858	-0.0160878802627896	3.32993403844993	4.70280654313884E-06
121.8486328125	47.8175874673145	-0.0160085393446581	3.06625832738809	4.74900021320028E-06
121.8583984375	47.8172186370994	-0.016102716247418	2.75931095563114	3.51294874205028E-06
121.8681640625	47.8163955993045	-0.0163570891006415	2.44033396249484	6.24004728903433E-06
121.8779296875	47.8128951273553	-0.015518274836102	2.4869376009399	4.87789490339704E-06
121.8876953125	47.8143260519863	-0.0161808148581933	2.5149428844791	5.51715453725126E-06
121.8974609375	47.8143841085942	-0.015623203950718	2.50742193121879	3.99053109017192E-06
121.9072265625	47.8184583164336	-0.0162969380792283	2.89177527151324	5.63580566292123E-06
121.9169921875	47.8182021843398	-0.0161223530412792	3.00368245582932	3.84561729791983E-06
121.9267578125	47.8149885803357	-0.0155477733825868	3.49128622159125	7.67372559196909E-06
121.9365234375	47.8136225425019	-0.0157491922594298	3.25053579410929	4.14028776267658E-06
121.9462890625	47.813243467003	-0.0160646899696317	2.61046977919166	5.1563605179187E-06
121.9560546875	47.8156989200093	-0.0160899229829391	2.65036699471935	5.28246171214723E-06
121.9658203125	47.8171776559644	-0.016678007939991	2.76035707847442	4.88888481753762E-06
121.9755859375	47.8161223917378	-0.0157299123162723	2.77698452317227	4.81661422907378E-06
121.9853515625	47.8150124859978	-0.015808364442698	2.7402747379114	6.91097195219235E-06
121.9951171875	47.8106958064429	-0.0158642499309338	2.65624411601815	1.96229664188793E-06
122.0048828125	47.8143397123646	-0.0154234742783741	2.81088433701372	5.47468646095157E-06
122.0146484375	47.8137932972311	-0.0163379875828358	2.83650247689895	4.03001880335871E-06
122.0244140625	47.8167917502763	-0.0161268837111944	3.07728402956888	6.41755708941881E-06
122.0341796875	47.8165697691283	-0.0159334622921773	3.39048044224366	4.01753926714414E-06
122.0439453125	47.8135679009885	-0.0156868200925153	3.07190807655102	3.59974797127177E-06
122.0537109375	47.8134722783401	-0.0156465710017011	2.99195617314632	5.05410110962851E-06
122.0634765625	47.812355542411	-0.0162869879476921	2.64149763501052	2.79098752857827E-06
122.0732421875	47.8147665991877	-0.016829581110134	2.40087513732659	3.84096044558825E-06
122.0830078125	47.8155930520771	-0.0165534436990405	2.60931234423546	5.16455581712612E-06
122.0927734375	47.8142270142433	-0.0166707225160457	2.74005053104887	2.60360538028524E-06
122.1025390625	47.8125638631806	-0.0155063686958023	2.97694565558647	5.84404895429844E-06
122.1123046875	47.8094253912574	-0.0154256954238753	3.21084880548682	2.96048805767631E-06
122.1220703125	47.81417237273	-0.0164209703791766	3.0882092343207	4.07211482381644E-06
122.1318359375	47.8132537122867	-0.016482008524769	2.96558786347636	4.41409624512543E-06
122.1416015625	47.8151490897812	-0.0165027108681613	2.62951259123089	3.01375974045437E-06
122.1513671875	47.8132537122867	-0.0155492841617341	2.61608075375601	5.91035937601893E-06
122.1611328125	47.8117374102912	-0.0154803369372283	2.90260551806446	4.43831064638819E-06
122.1708984375	47.8116144668861	-0.0163881851376595	2.70271349411848	4.69293447497152E-06
122.1806640625	47.8121540518305	-0.015965270363076	2.67382457176814	2.70325676104572E-06
122.1904296875	47.8136737689206	-0.0168237180864234	2.799200785521	2.26926061493827E-06
122.2001953125	47.8147119576743	-0.0160837047760515	2.50253474916124	4.59719443615254E-06
122.2099609375	47.8129702594362	-0.0155076126706852	2.70863202774366	6.0848888132905E-06
122.2197265625	47.8118808442637	-0.0161197767126009	2.88398817151847	3.69437044385872E-06
122.2294921875	47.809708844108	-0.0161399454474643	3.04713400956002	3.69530170242854E-06
122.2392578125	47.8142816557567	-0.0164967577980114	2.92027750296891	2.92658817564969E-06
122.2490234375	47.8130829575575	-0.0171105193304604	2.44123738426443	3.53958458343931E-06
122.2587890625	47.813202485868	-0.0155965502047025	2.59151770498856	5.09563820709961E-06
122.2685546875	47.8134722783401	-0.0158924144560965	3.05280934468255	4.51989465977394E-06
122.2783203125	47.8094766176762	-0.0154505732540057	2.93255111416925	4.03635214490895E-06
122.2880859375	47.8113549196977	-0.0162139552828874	2.55193939075123	5.35603589476408E-06
122.2978515625	47.8117408253858	-0.0166949783587347	2.04651698241947	2.33445319068549E-06
122.3076171875	47.8136737689206	-0.0159448348239482	2.37670194472716	3.36058432175714E-06
122.3173828125	47.8146812218231	-0.015992367671181	2.89455148001689	2.22194937864479E-06
122.3271484375	47.8115564102782	-0.0162395418118452	3.06805039965164	4.35542303884943E-06
122.3369140625	47.8111090328876	-0.015542175495614	3.11901367459537	6.06328215981623E-06
122.3466796875	47.8107811838075	-0.0164463818178359	3.03966027162723	3.67723405531258E-06
122.3564453125	47.814213353865	-0.0160584717627441	2.85739987535045	3.50922342802976E-06
122.3662109375	47.8144660708642	-0.0160535842421253	2.52811411444789	3.50009659051129E-06
122.3759765625	47.8138650142174	-0.0158270223984141	2.40179913337298	4.78029262717965E-06
122.3857421875	47.811344674414	-0.0156285350334264	2.86952524624874	6.27655519859067E-06
122.3955078125	47.8094629572979	-0.0163307004913638	2.76382569052412	3.8838014169536E-06
122.4052734375	47.811368580076	-0.0163811665179786	2.34630450585118	5.95562150776932E-06
122.4150390625	47.8130419764225	-0.0160531406800357	2.28023707401089	5.13121513782736E-06
122.4248046875	47.8138342783661	-0.0164549979280499	2.53396485846875	4.10601470584306E-06
122.4345703125	47.8139196557307	-0.0158121847462591	3.19018801121848	5.0125640121574E-06
122.4443359375	47.8091863346365	-0.0159737097154649	3.36228313212102	4.2004508707678E-06
122.4541015625	47.810415768687	-0.016158068127125	2.97373765104286	5.01610329825694E-06
122.4638671875	47.8094629572979	-0.0163685500113249	2.76730749121279	5.22471976444105E-06
122.4736328125	47.8135610707993	-0.0169109664159416	2.25863408337437	4.515796730429E-06
122.4833984375	47.8133356745568	-0.0159198686149052	2.0648771505055	4.04398880087096E-06
122.4931640625	47.8133049387055	-0.0159586052590455	2.44640733074155	3.33916369620385E-06
122.5029296875	47.8098761837426	-0.0160375026150874	2.72230785503953	5.71422272579063E-06
122.5126953125	47.807874938316	-0.0157777103002429	3.10316594223355	5.55161362200575E-06
122.5224609375	47.8110304857122	-0.0165407371459476	2.71961394364306	4.32990476369243E-06
122.5322265625	47.8124511650594	-0.0163578878459081	2.28885822353426	4.97829179454759E-06
122.5419921875	47.8124238443027	-0.0158111175292014	2.76094397290868	3.69921304437004E-06
122.5517578125	47.8125467877077	-0.016254913072529	3.15174233729608	5.11594126642087E-06
122.5615234375	47.8082745043824	-0.0159141806814931	3.09517863869919	3.79886470487175E-06
122.5712890625	47.8094971082437	-0.0163802777262728	2.54283764722371	3.90578040601105E-06
122.5810546875	47.8093570893657	-0.0164858288283302	2.07111959710384	4.94811722654149E-06
122.5908203125	47.8123316367489	-0.0163202167512988	2.35785880868197	6.25755629290489E-06
122.6005859375	47.8118569386016	-0.0165059975631936	2.48450667100454	2.76677312731551E-06
122.6103515625	47.8115529951836	-0.0159212009687006	2.74858780082838	2.27130943974012E-06
122.6201171875	47.808335976085	-0.0159486551275093	3.21981365094181	4.71733518389649E-06
122.6298828125	47.8076836930193	-0.0169662315842627	3.17089962672159	3.40435627195108E-06
122.6396484375	47.8105352969974	-0.0158884157271835	2.86614394298904	4.65903431320367E-06
122.6494140625	47.8117066744399	-0.0167468651180576	2.55915199363236	4.25036985484976E-06
122.6591796875	47.8119389008717	-0.016360552553499	2.45890831407777	5.15673313324313E-06
122.6689453125	47.8120686744659	-0.0159907701806478	2.86023464141114	4.3118373963177E-06
122.6787109375	47.8063039948071	-0.0164899176036824	2.91941206447955	3.20281837796606E-06
122.6884765625	47.8095517497571	-0.0165487346037735	2.69223854950117	6.06421369812729E-06
122.6982421875	47.8089506931102	-0.0168337582643988	2.45610836602396	3.73292717821692E-06
122.7080078125	47.8110885423201	-0.0162797909026594	2.65157797554978	5.7565044944281E-06
122.7177734375	47.8109690140097	-0.0155837569402237	3.41064666255054	6.45276140482214E-06
122.7275390625	47.8085238062871	-0.0166095059451015	3.49235028098353	4.00189306015446E-06
122.7373046875	47.8079603156807	-0.0163709479146514	3.03481186416826	4.01586277792548E-06
122.7470703125	47.807407070358	-0.0163828540549511	2.64303569408746	3.14433119961103E-06
122.7568359375	47.8099786365801	-0.0168125239800044	2.21422951859154	3.26130527657985E-06
122.7666015625	47.8107538630508	-0.0165976014723285	2.32066341773414	5.90067305603136E-06
122.7763671875	47.8105011460516	-0.0166251440100498	2.63292501967857	3.04654233599019E-06
122.7861328125	47.8091760893528	-0.0162168867947427	3.13863098374823	4.64636846932689E-06
122.7958984375	47.805935164592	-0.0158011673976653	3.45746896862976	4.14643423708214E-06
122.8056640625	47.8089575232993	-0.0167734304851604	2.98962494932159	5.57303396781781E-06
122.8154296875	47.8083291458958	-0.0162374090452565	2.57026737855816	5.18020230385704E-06
122.8251953125	47.809872768648	-0.0167538837377384	2.53997571256674	4.71957031636055E-06
122.8349609375	47.8080252024778	-0.0165748564087868	2.47751933007705	7.30715659459045E-06
122.8447265625	47.8066113533198	-0.0161050274393585	2.7174742188562	5.63450150928575E-06
122.8544921875	47.8069221269269	-0.0168014165849713	2.50484619002752	4.52119853366818E-06
122.8642578125	47.8082608440041	-0.0161440308877632	2.21586411850576	2.92304888955015E-06
122.8740234375	47.8096200516488	-0.0161160431204257	2.57038053708054	2.47824941670556E-06
122.8837890625	47.8098352026076	-0.0165142601577573	2.77042001001023	5.82542266393708E-06
122.8935546875	47.8053955796477	-0.0162946285548144	3.20552059534204	8.04830358089293E-06
122.9033203125	47.8067206363465	-0.0169219837645355	3.1037620687151	5.37149551435032E-06
122.9130859375	47.8044564286369	-0.0165342521347955	2.7406250281625	5.29065701135465E-06
122.9228515625	47.8092512214336	-0.0161530055162076	2.63244706340221	4.53777627896892E-06
122.9326171875	47.8087662780026	-0.0167899556742878	2.26556207542649	4.93060766318846E-06
122.9423828125	47.8085852779896	-0.0160479863551524	2.23026189189897	5.66262725249E-06
122.9521484375	47.8064030325501	-0.0166906244466447	2.79954870181709	6.87874799990193E-06
122.9619140625	47.8054809570123	-0.0165390496089751	3.17286209620066	4.29786739880545E-06
122.9716796875	47.8061673910238	-0.0159269756134986	3.29087984072535	7.18124170802414E-06
122.9814453125	47.8086365044084	-0.0161203086536031	2.64452126238129	4.15444378810981E-06
122.9912109375	47.8086945610163	-0.0161410993759079	2.4434116632854	5.3012743101708E-06
123.0009765625	47.8092307308661	-0.0162959625761365	2.70321730012722	4.63128090558261E-06
123.0107421875	47.8047398814874	-0.0166996874540017	2.69284179784776	5.50989077635491E-06
123.0205078125	47.8060546929025	-0.0159582500758685	2.78832675268839	6.45313402014656E-06
123.0302734375	47.8050267494325	-0.0169551241892296	2.64027847722392	5.41284686364168E-06
123.0400390625	47.8093844101224	-0.0164308321318002	2.20963486054639	3.92291679455719E-06
123.0498046875	47.8083940326929	-0.0161914770236101	2.5800412151277	4.00580440209595E-06
123.0595703125	47.8093570893657	-0.0167295395161369	2.93555232085377	3.04654233599019E-06
123.0693359375	47.8063313155638	-0.0163402971072496	3.27250226363588	6.57141197100963E-06
123.0791015625	47.8036026549908	-0.0162544695104394	3.03510860854513	2.03680250268645E-06
123.0888671875	47.8061229947942	-0.0169137211699718	2.40196636531515	6.12195564583347E-06
123.0986328125	47.8074446363984	-0.0167504202848809	2.19762330760243	4.68790528705676E-06
123.1083984375	47.8085784478005	-0.0173500528640022	2.24088613190944	3.89963365186426E-06
123.1181640625	47.809264881812	-0.0158865514323859	2.47504382254196	1.6106291803326E-06
123.1279296875	47.8047740324333	-0.0158832630698269	3.12426117026964	4.3157487382592E-06
123.1376953125	47.8053067871884	-0.0166126158823086	3.20905093022213	5.40763136806471E-06
123.1474609375	47.8043505607048	-0.0170289572668275	2.88900644864741	5.53578138709509E-06
123.1572265625	47.8077656552893	-0.0173776854481628	2.13732986190419	3.76086689350019E-06
123.1669921875	47.8074036552634	-0.016984711114627	2.04632165867629	4.2520460643272E-06
123.1767578125	47.8066659948331	-0.016264331263063	2.80548596330961	3.61222750748633E-06
123.1865234375	47.8043608059885	-0.0165429582914488	3.1008901106925	4.86820914289194E-06
123.1962890625	47.8025678813316	-0.0160940984696773	3.20948694662655	4.051439428912E-06
123.2060546875	47.8043539757994	-0.0167111466971585	3.01859221218743	4.84921023720616E-06
123.2158203125	47.8060649381862	-0.016993774121984	2.52699650918138	5.26122711451492E-06
123.2255859375	47.8061127495104	-0.0165861372265917	2.51067635977158	6.34510075277523E-06
123.2353515625	47.8061878815913	-0.0167020853573282	2.5739612525615	3.59844409737753E-06
123.2451171875	47.8025473907641	-0.0161248409910449	2.6864379223084	4.57298003488979E-06
123.2548828125	47.8046340135553	-0.0163592218672302	2.81532389666456	5.91315287198716E-06
123.2646484375	47.8040124663409	-0.0171990116348615	2.42667211515628	4.58899885720389E-06
123.2744140625	47.8075265986684	-0.0166844929511431	2.30011710085208	5.52982066086928E-06
123.2841796875	47.8062766740505	-0.0164814765837668	2.60900161990127	5.21186733316083E-06
123.2939453125	47.805590240039	-0.0162709063206543	3.08123402694106	5.17982968853261E-06
123.3037109375	47.8028547492767	-0.0159337274289151	3.19902439932988	5.48958715755118E-06
123.3134765625	47.8025883718991	-0.0165710361052256	2.58286358386776	4.0929765263831E-06
123.3232421875	47.8049618626354	-0.0167058172819767	2.28465605938493	4.45991729986245E-06
123.3330078125	47.8058088060924	-0.0170389073983637	2.18445445158866	6.25215448966571E-06
123.3427734375	47.805146277743	-0.0165966226341834	2.02766131716726	4.48599449800609E-06
123.3525390625	47.8049311267841	-0.016013335151311	2.52246199132995	5.8587639027183E-06
123.3623046875	47.8004197868379	-0.0167507738005313	2.77159379887876	4.23490995552229E-06
123.3720703125	47.8030391643843	-0.0169866654558639	2.85940533979257	4.73726562789332E-06
123.3818359375	47.8022810133865	-0.0167202113720421	2.85276908043452	4.01362764546141E-06
123.3916015625	47.8050335796217	-0.0174386352148426	2.51573895072746	5.475059076276E-06
123.4013671875	47.802984522871	-0.0163178188479724	2.55145800542874	5.97052276385139E-06
123.4111328125	47.8025678813316	-0.0167850698211957	2.82250853963107	4.56459814827893E-06
123.4208984375	47.8015979944696	-0.0164458465417804	2.62513317177377	4.14233630773719E-06
123.4306640625	47.8014374850241	-0.0166150137856351	2.51531137505198	4.41446914019109E-06
123.4404296875	47.8039612399221	-0.0174984293855521	2.34018339473139	3.32444902752522E-06
123.4501953125	47.8044154475019	-0.0170257589507078	2.59383811412934	6.1253086242708E-06
123.4599609375	47.8046476739336	-0.0167170997673083	2.86883020497491	3.46619642874344E-06
123.4697265625	47.8017721642934	-0.0170714258356164	2.91735542811822	6.53956063404363E-06
123.4794921875	47.7998050698127	-0.016350779179788	3.06174306494956	5.00716276840069E-06
123.4892578125	47.80369144745	-0.0171703135011699	2.8122897183826	3.3587218046175E-06
123.4990234375	47.8022229567786	-0.0168489510997308	2.3282748450578	3.17711379514685E-06
123.5087890625	47.8042720135293	-0.0169569901515539	2.25443429318006	6.92252078931956E-06
123.5185546875	47.8046715795957	-0.0170952381162158	2.51657326402885	5.41768974389423E-06
123.5283203125	47.8022468624407	-0.0165181705077577	3.21768131179278	4.57949912461977E-06
123.5380859375	47.8015979944696	-0.0168246969245685	3.02812522420934	4.6538188176267E-06
123.5478515625	47.8024278624537	-0.0168003510354403	2.27419483095215	4.78140991367044E-06
123.5576171875	47.8041661455972	-0.0164918719449193	2.52194526045502	5.08725604074752E-06
123.5673828125	47.8042685984347	-0.0175846121655394	2.84613677766816	2.46111302815942E-06
123.5771484375	47.8018643718472	-0.0167922651987017	2.85523614724067	2.93776383797001E-06
123.5869140625	47.8013589378487	-0.0169824015902131	2.93220741823764	5.51063544752128E-06
123.5966796875	47.7989991074908	-0.0170843091465345	2.84785789505404	4.31425883644398E-06
123.6064453125	47.803469466302	-0.0169164759240019	2.75973220075991	5.79655169008399E-06
